事業所コード,事業所名,在庫区分,在庫区分名,倉庫コード,倉庫名,在庫場所コード,在庫場所名,会計年月,棚番,棚番名,資産分類,資産分類名,資産分類区分,資産分類区分名,品種,品種名,商品コード,商品名,規格,HUKLA品番,仕様,ピース,パーツ,木色,張地１,張地２,特注区分,内訳商品ランク,内訳商品ランク名,単位,個別原価使用フラグ,ロット番号,有効期限,基準日,残月数,前月末原価調整額,前月末評価単価,前月末在庫数,前月末移動積送数,前月末出荷積送数,前月末在庫金額,仕入数,売上数,有償支給数,入庫数,出庫数,移動積送増減数,出荷積送増減数,棚卸調整数,当月末移動積送数,当月末出荷積送数,当月末評価単価,当月末在庫数,当月末原価調整額,当月末在庫金額
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0011,ソファ,T521    0000102,ｴﾀｰﾅ 2Pｿﾌｧ(H),T521    2HN02       BZ  L1/214,T521,2HN,02,,BZ,L1/214,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,180000,1,0,0,180000,0,0,0,0,0,0,0,0,0,0,180000,1,0,180000
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0011,ソファ,T523    0002421,ﾚｼﾞｵ ｽﾂｰﾙ ｶﾊﾞｰ,T523       17    C      48/6002,T523,,17,C,,48/6002,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,23846,1,0,0,23846,0,0,0,0,0,0,0,0,0,0,23846,1,0,23846
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0011,ソファ,T523    0002697,ﾚｼﾞｵ 背ｸｯｼｮﾝ,T523       36           48/6302,T523,,36,,,48/6302,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,7845,2,0,0,15690,0,0,0,0,0,0,0,0,0,0,7845,2,0,15690
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0011,ソファ,T523    0003001,ﾚｼﾞｵ 背ｸｯｼｮﾝ,T523       37           28/4106,T523,,37,,,28/4106,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,8287,1,0,0,8287,0,0,0,0,0,0,0,0,0,0,8287,1,0,8287
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0011,ソファ,T523    0006907,ﾚｼﾞｵ 背ｸｯｼｮﾝ,T523       38           48/2400,T523,,38,,,48/2400,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,10139,2,0,0,20278,0,0,0,0,0,0,0,0,0,0,10139,2,0,20278
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0011,ソファ,T523    0006912,ﾚｼﾞｵ(S) 2P片肘ｿﾌｧ,T523    S  07       DB  48/2400,T523,S,07,,DB,48/2400,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,73604,1,0,0,73604,0,0,0,0,0,0,0,0,0,0,73604,1,0,73604
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0011,ソファ,T523    0007113,ﾚｼﾞｵ(H) 2P片肘ｿﾌｧ,T523    H  06       DB  48/2400,T523,H,06,,DB,48/2400,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,69204,1,0,0,69204,0,0,0,0,0,0,0,0,0,0,69204,1,0,69204
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0011,ソファ,T523    0007114,ﾚｼﾞｵ(H) ｺｰﾅｰｿﾌｧS,T523    H  32       DB  48/2400,T523,H,32,,DB,48/2400,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,68786,1,0,0,68786,0,0,0,0,0,0,0,0,0,0,68786,1,0,68786
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0011,ソファ,T565    0000008,ﾙﾍﾞﾙ  ｾｸｯｼｮﾝ,T565       35           18/6209,T565,,35,,,18/6209,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,6460,1,0,0,6460,0,0,0,0,0,0,0,0,0,0,6460,1,0,6460
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0011,ソファ,T565    0000009,ﾙﾍﾞﾙ  2PｶﾀﾋｼﾞｿﾌｧS,T565    SB 07S      NA  18/6209,T565,SB,07S,,NA,18/6209,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,70840,1,0,0,70840,0,0,0,0,0,0,0,0,0,0,70840,1,0,70840
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0011,ソファ,T565    0000010,ﾙﾍﾞﾙ  ｺｰﾅｰｶｳﾁｿﾌｧ,T565    HB 32L      NA  18/6209,T565,HB,32L,,NA,18/6209,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,92680,1,0,0,92680,0,0,0,0,0,0,0,0,0,0,92680,1,0,92680
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0011,ソファ,T565    0000011,ﾙﾍﾞﾙ  ｾｸｯｼｮﾝ,T565       36           18/6209,T565,,36,,,18/6209,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,7030,1,0,0,7030,0,0,0,0,0,0,0,0,0,0,7030,1,0,7030
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0011,ソファ,T565    0000012,ﾙﾍﾞﾙ  ｾｸｯｼｮﾝ,T565       37           18/6209,T565,,37,,,18/6209,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,7540,1,0,0,7540,0,0,0,0,0,0,0,0,0,0,7540,1,0,7540
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0011,ソファ,T565    0000013,ﾙﾍﾞﾙ  2Pｿﾌｧ,T565    HA 02           48/4308,T565,HA,02,,,48/4308,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,92760,1,0,0,92760,0,0,0,0,0,0,0,0,0,0,92760,1,0,92760
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0011,ソファ,T565    0000014,ﾙﾍﾞﾙ  ｽﾂｰﾙ,T565    HA 17           48/4308,T565,HA,17,,,48/4308,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,36400,1,0,0,36400,0,0,0,0,0,0,0,0,0,0,36400,1,0,36400
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0011,ソファ,T565    0000015,ﾙﾍﾞﾙ  ｾｸｯｼｮﾝ,T565       35           48/4308,T565,,35,,,48/4308,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,8940,2,0,0,17880,0,0,0,0,0,0,0,0,0,0,8940,2,0,17880
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0011,ソファ,T565    0000021,ﾙﾍﾞﾙ  ﾍｯﾄﾞﾚｽﾄｶﾊﾞｰ,T565       59    C      18/6209,T565,,59,C,,18/6209,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,5190,1,0,0,5190,0,0,0,0,0,0,0,0,0,0,5190,1,0,5190
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0011,ソファ,T572    0000990,ﾓﾃﾞﾅ 3Pｿﾌｧ,T572       03       DB  22/2806,T572,,03,,DB,22/2806,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,140740,1,0,0,140740,0,0,0,0,0,0,0,0,0,0,140740,1,0,140740
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0011,ソファ,T623    0004081,ｴﾃﾞｨﾅ(H) 3P片肘ｿﾌｧ,T623    HN 08       DB  48/2608,T623,HN,08,,DB,48/2608,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,193333,1,0,0,193333,0,0,0,0,0,0,0,0,0,0,193333,1,0,193333
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0011,ソファ,T623    0004082,ｴﾃﾞｨﾅ(H) ｶｳﾁ,T623    HN 50       DB  48/2608,T623,HN,50,,DB,48/2608,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,147037,1,0,0,147037,0,0,0,0,0,0,0,0,0,0,147037,1,0,147037
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0011,ソファ,T723    0000760,ﾘﾈｱ 2Pｿﾌｧ,T723    AE 02           38/2438,T723,AE,02,,,38/2438,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,117037,0,0,0
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0011,ソファ,T723    0000760,ﾘﾈｱ 2Pｿﾌｧ,T723    AE 02           38/2438,T723,AE,02,,,38/2438,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,117037,1,0,117037
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0011,ソファ,T723    0001158,ﾘﾈｱ ｽﾂｰﾙ,T723    AE 17           48/2609,T723,AE,17,,,48/2609,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,34890,1,0,0,34890,0,0,0,0,0,0,0,0,0,0,34890,1,0,34890
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0011,ソファ,T723    0001185,ﾘﾈｱ 2P片肘ｿﾌｧ,T723    AN 07           22/2807,T723,AN,07,,,22/2807,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,65544,1,0,0,65544,0,0,0,0,0,0,0,0,0,0,65544,1,0,65544
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0011,ソファ,T723    0001186,ﾘﾈｱ ｶｳﾁ,T723    AN 49           22/2807,T723,AN,49,,,22/2807,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,76709,1,0,0,76709,0,0,0,0,0,0,0,0,0,0,76709,1,0,76709
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0011,ソファ,T884    0000004,ﾋﾞﾙｹ 2Pｿﾌｧ(H),T884    H  02           L3/513,T884,H,02,,,L3/513,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,183750,1,0,0,183750,0,0,0,0,1,0,0,0,0,0,183750,0,0,0
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0012,リビングテーブル,ELT001  0000042,ELT001 ｽｸｴｱｾﾝﾀｰﾃｰﾌﾞﾙ,ELT001  N  8080     GS,ELT001,N,8080,,GS,,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,53200,1,0,0,53200,0,0,0,0,0,0,0,0,0,0,53200,1,0,53200
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0012,リビングテーブル,ELT001  0000045,ELT001 ｾﾝﾀｰﾃｰﾌﾞﾙ,ELT001  N  11055    GS,ELT001,N,11055,,GS,,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,55500,1,0,0,55500,0,1,0,0,0,0,0,0,0,0,55500,0,0,0
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0012,リビングテーブル,SLT009  0000005,SLT009ﾘﾋﾞﾝｸﾞﾃｰﾌﾞﾙH,SLT009     58R      WH  48/2609,SLT009,,58R,,WH,48/2609,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,71613,1,0,0,71613,0,0,0,0,0,0,0,0,0,0,71613,1,0,71613
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0012,リビングテーブル,SLT009  0000087,SLT009ﾘﾋﾞﾝｸﾞﾃｰﾌﾞﾙL,SLT009     88R      BR  L1/212,SLT009,,88R,,BR,L1/212,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,132030,1,0,0,132030,0,0,0,0,0,0,0,0,0,0,132030,1,0,132030
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0013,ダイニングチェア,D100    0000792,ﾊｰﾓﾆｰ(ﾊﾟｲﾌﾟ) ｱｰﾑﾚｽﾁｪｱ,D100    A  10           38/2568,D100,A,10,,,38/2568,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,27422,1,0,0,27422,0,0,0,0,0,0,0,0,0,0,27422,1,0,27422
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0013,ダイニングチェア,D296    0000032,ｱｳｽ ﾁｪｱ,D296       01       BW  L3/518,D296,,01,,BW,L3/518,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,29141,1,0,0,29141,0,0,0,0,0,0,0,0,0,0,29141,1,0,29141
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0013,ダイニングチェア,D353    0000001,ﾘﾝﾃ　ｱｰﾑﾚｽﾁｪｱ,D353    2B 10       NA  4488,D353,2B,10,,NA,4488,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,22760,2,0,0,45520,0,0,0,0,0,0,0,0,0,0,22760,2,0,45520
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0013,ダイニングチェア,D353    0000002,ﾘﾝﾃ　ｱｰﾑﾚｽﾁｪｱ　ｷﾙﾄ,D353    1B 10       NA  4488,D353,1B,10,,NA,4488,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,23670,2,0,0,47340,0,0,0,0,0,0,0,0,0,0,23670,2,0,47340
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0013,ダイニングチェア,D353    0000003,ﾘﾝﾃ　ｱｰﾑﾚｽﾁｪｱ　ｷﾙﾄ,D353    1A 10           18/6209,D353,1A,10,,,18/6209,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,14280,2,0,0,28560,0,0,0,0,0,0,0,0,0,0,14280,2,0,28560
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0013,ダイニングチェア,D495    0000189,ｽﾚｰﾇ ｱｰﾑﾚｽﾁｪｱ,D495       10       BW  28/4106,D495,,10,,BW,28/4106,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,21535,1,0,0,21535,0,0,0,3,4,0,0,0,0,0,21535,0,0,0
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0013,ダイニングチェア,D528    0000209,ｶｽﾄｰﾙD ｱｰﾑﾚｽﾁｪｱ,D528       10       BW  48/2007,D528,,10,,BW,48/2007,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,29834,1,0,0,29834,0,0,0,0,0,0,0,0,0,0,29834,1,0,29834
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0013,ダイニングチェア,D528    0000270,ｶｽﾄｰﾙD ｱｰﾑﾚｽﾁｪｱ,D528       10       GY  48/2708,D528,,10,,GY,48/2708,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,32222,1,0,0,32222,0,0,0,0,0,0,0,0,0,0,32222,1,0,32222
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0013,ダイニングチェア,D528    0000271,ｶｽﾄｰﾙD ｱｰﾑﾚｽﾁｪｱ,D528       10       GY  18/6208,D528,,10,,GY,18/6208,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,29629,4,0,0,118516,0,0,0,0,0,0,0,0,0,0,29629,4,0,118516
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0013,ダイニングチェア,D543    0000385,ﾘｽﾞ ｱｰﾑﾚｽﾁｪｱ,D543       10       BW  38/2356,D543,,10,,BW,38/2356,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,23115,1,0,0,23115,0,0,0,0,0,0,0,0,0,0,23115,1,0,23115
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0013,ダイニングチェア,D795    0000187,ｶﾌﾙ ｱｰﾑﾁｪｱ,D795    1N 01       NABE22/2607,D795,1N,01,,NABE,22/2607,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,35400,2,0,0,70800,0,0,0,2,2,0,0,0,0,0,35400,2,0,70800
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0013,ダイニングチェア,D795    0000188,ｶﾌﾙ ｱｰﾑﾚｽﾁｪｱ,D795    1N 10       NABE22/2607,D795,1N,10,,NABE,22/2607,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,29300,2,0,0,58600,0,0,0,2,2,0,0,0,0,0,29300,2,0,58600
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0013,ダイニングチェア,D812    0000733,ﾌﾞﾗﾝ ﾁｪｱ,D812       01       BW  28/2140,D812,,01,,BW,28/2140,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,15796,1,0,0,15796,0,0,0,0,0,0,0,0,0,0,15796,1,0,15796
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0013,ダイニングチェア,D812    0000837,ﾌﾞﾗﾝ ｱｰﾑﾚｽﾁｪｱｶﾊﾞｰ,D812    C  10    C      22/5609,D812,C,10,C,,22/5609,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,2850,1,0,0,2850,0,0,0,0,0,0,0,0,0,0,2850,1,0,2850
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0013,ダイニングチェア,D812    0000892,ﾌﾞﾗﾝ ｱｰﾑﾚｽﾁｪｱ,D812       10       DB  38/6177,D812,,10,,DB,38/6177,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,19629,2,0,0,39258,0,2,0,0,0,0,0,0,0,0,19629,0,0,0
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0013,ダイニングチェア,D812    0000893,ﾌﾞﾗﾝ ﾁｪｱ,D812       01       DB  38/6177,D812,,01,,DB,38/6177,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,21481,2,0,0,42962,0,2,0,0,0,0,0,0,0,0,21481,0,0,0
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0013,ダイニングチェア,D812    0000902,ﾌﾞﾗﾝ ﾁｪｱ,D812       01       DB  38/6174,D812,,01,,DB,38/6174,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,21481,0,0,0
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0013,ダイニングチェア,D812    0000902,ﾌﾞﾗﾝ ﾁｪｱ,D812       01       DB  38/6174,D812,,01,,DB,38/6174,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,21481,2,0,42962
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0013,ダイニングチェア,D812    0000903,ﾌﾞﾗﾝ ｱｰﾑﾚｽﾁｪｱ,D812       10       DB  38/6174,D812,,10,,DB,38/6174,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,19629,0,0,0
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0013,ダイニングチェア,D812    0000903,ﾌﾞﾗﾝ ｱｰﾑﾚｽﾁｪｱ,D812       10       DB  38/6174,D812,,10,,DB,38/6174,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,19629,2,0,39258
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0013,ダイニングチェア,D975    0000191,ｴﾋﾟ ｱｰﾑﾚｽﾁｪｱ,D975    CN 10           22/2601,D975,CN,10,,,22/2601,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,16567,1,0,0,16567,0,0,0,0,0,0,0,0,0,0,16567,1,0,16567
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0013,ダイニングチェア,EL140   0000023,ﾓｽﾄ ﾁｪｱ,EL140      01       NA  38/4228,EL140,,01,,NA,38/4228,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,66199,1,0,0,66199,0,0,0,0,0,0,0,0,0,0,66199,1,0,66199
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0013,ダイニングチェア,F242    0000480,ﾘｺD ｽﾂｰﾙL,F242       17L          28/4105,F242,,17L,,,28/4105,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,35827,1,0,0,35827,0,0,0,0,0,0,0,0,0,0,35827,1,0,35827
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0013,ダイニングチェア,F242    0001173,ﾘｺD 3P片肘ｿﾌｧ ｶﾊﾞｰ,F242       08    C      48/6009,F242,,08,C,,48/6009,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,48888,1,0,0,48888,0,0,0,0,0,0,0,0,0,0,48888,1,0,48888
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0013,ダイニングチェア,F242    0001174,ﾘｺD ｽﾂｰﾙL ｶﾊﾞｰ,F242       17L   C      38/2238,F242,,17L,C,,38/2238,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,20740,1,0,0,20740,0,0,0,0,0,0,0,0,0,0,20740,1,0,20740
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0013,ダイニングチェア,F242    0001175,ﾘｺD 3P片肘ｿﾌｧ,F242       08           48/2005,F242,,08,,,48/2005,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,85531,1,0,0,85531,0,0,0,0,0,0,0,0,0,0,85531,1,0,85531
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0013,ダイニングチェア,F756    0000496,ﾚｶﾞﾄD ﾍﾞﾝﾁ ｶﾊﾞｰ,F756    N  44    C      22/5312,F756,N,44,C,,22/5312,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,13190,1,0,0,13190,0,0,0,0,0,0,0,0,0,0,13190,1,0,13190
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0013,ダイニングチェア,F780    0000017,ｴｾﾗ 3Pｿﾌｧ,F780    B  03       BW  28/4161,F780,B,03,,BW,28/4161,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,99313,1,0,0,99313,0,0,0,0,0,0,0,0,0,0,99313,1,0,99313
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0013,ダイニングチェア,F780    0000214,ｴｾﾗ 2P片肘ｿﾌｧ,F780    B  09       DB  28/4107,F780,B,09,,DB,28/4107,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,92504,1,0,0,92504,0,0,0,0,0,0,0,0,0,0,92504,1,0,92504
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0013,ダイニングチェア,F780    0000399,ｴｾﾗ 肘付きｺｰﾅｰｿﾌｧ,F780    B  832      DB  28/4107,F780,B,832,,DB,28/4107,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,121111,1,0,0,121111,0,0,0,0,0,0,0,0,0,0,121111,1,0,121111
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0013,ダイニングチェア,F780    0000400,ｴｾﾗ ｽﾂｰﾙL,F780    B  17L      DB  48/6304,F780,B,17L,,DB,48/6304,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,82592,1,0,0,82592,0,0,0,0,0,0,0,0,0,0,82592,1,0,82592
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0016,ベッド,Y714    0000004,ﾗﾃｨｵﾚｯﾄ S(3A),Y714    3A 10F          38/269238/2692,Y714,3A,10F,,,38/2692,38/2692,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,64685,1,0,0,64685,0,0,0,0,1,0,0,0,0,0,64685,0,0,0
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0016,ベッド,Y714    0000012,ﾗﾃｨｵﾚｯﾄ S(1B),Y714    1B 10F          38/223218/3928,Y714,1B,10F,,,38/2232,18/3928,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,57354,1,0,0,57354,0,0,0,0,0,0,0,0,0,0,57354,1,0,57354
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0016,ベッド,Y714    0000035,ﾗﾃｨｵﾚｯﾄ S(5B),Y714    5B 10F          18/392918/3929,Y714,5B,10F,,,18/3929,18/3929,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,41513,1,0,0,41513,0,0,0,0,1,0,0,0,0,0,41513,0,0,0
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0017,マットレス,HFD     0000002,ﾊｲﾊﾟｰﾌﾚｯｸｽ ﾃﾞﾗｯｸｽ ﾏｯﾄﾚｽ  S,HFD        10M,HFD,,10M,,,,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,55400,2,0,0,110800,0,0,0,0,1,0,0,0,0,0,55400,1,0,55400
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0017,マットレス,HFR     0000008,ﾊｲﾊﾟｰﾌﾚｯｸｽ ﾘﾊﾞｰｼﾌﾞﾙ ﾏｯﾄﾚｽ S,HFR     E  10M,HFR,E,10M,,,,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,39600,2,0,0,79200,0,0,0,0,1,0,0,0,0,0,39600,1,0,39600
100,日本フクラ,10,社内品,017100,ＨＵＫＬＡ大崎,,,202101,,,1,製品,1,製品,0017,マットレス,HFS     0000010,ﾊｲﾊﾟｰﾌﾚｯｸｽ ｽﾀﾝﾀﾞｰﾄﾞﾏｯﾄﾚｽ  S,HFS     E  10M,HFS,E,10M,,,,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,29500,1,0,0,29500,0,0,0,0,0,0,0,0,0,0,29500,1,0,29500
